gs://cloud-ml-data/img/flower_photos/sunflowers/6606743797_c90c669757.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/6606817351_10f6e43a09.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/tulips/7166598930_18d8686ace_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/roses/15922772266_1167a06620.jpg,roses
gs://cloud-ml-data/img/flower_photos/daisy/15760153042_a2a90e9da5_m.jpg,daisy
gs://cloud-ml-data/img/flower_photos/sunflowers/4868595281_1e58083785.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/tulips/7166552648_28b6dce578.jpg,tulips
gs://cloud-ml-data/img/flower_photos/roses/9309388105_12c0b8dd54_m.jpg,roses
gs://cloud-ml-data/img/flower_photos/roses/8125886145_ae99f91fd0.jpg,roses
gs://cloud-ml-data/img/flower_photos/daisy/5110105726_53eb7a93be_m.jpg,daisy
gs://cloud-ml-data/img/flower_photos/tulips/17295127995_62eff434fe_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/daisy/4646886118_b5c5ceaf6d_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/tulips/924782410_94ed7913ca_m.jpg,tulips
gs://cloud-ml-data/img/flower_photos/dandelion/8915661673_9a1cdc3755_m.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/sunflowers/10386503264_e05387e1f7_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/tulips/3990989735_59e2751151_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/daisy/8681746439_d6beeefbf9.jpg,daisy
gs://cloud-ml-data/img/flower_photos/tulips/6936380780_19c26c918a.jpg,tulips
gs://cloud-ml-data/img/flower_photos/dandelion/8979087213_28f572174c.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/daisy/6148728633_27afc47b0c_m.jpg,daisy
gs://cloud-ml-data/img/flower_photos/tulips/13514131694_d91da4f4fc.jpg,tulips
gs://cloud-ml-data/img/flower_photos/dandelion/62293290_2c463891ff_m.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/daisy/799952628_bf836677fa_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/tulips/13529687904_3d60abb479_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/sunflowers/200288046_0032f322ff_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/daisy/5684911529_88a7ae32ba_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/tulips/65347450_53658c63bd_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/sunflowers/274848710_5185cf33b1_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/dandelion/4632235020_d00ce1e497.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/roses/20409866779_ac473f55e0_m.jpg,roses
gs://cloud-ml-data/img/flower_photos/dandelion/15821571649_06c4b9a868_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/daisy/174131220_c853df1287.jpg,daisy
gs://cloud-ml-data/img/flower_photos/daisy/5434914569_e9b982fde0_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/sunflowers/2575272111_f04d79b9af_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/5231868667_f0baa71feb_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/dandelion/8880158802_6e10a452c7_m.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/roses/7865295712_bcc94d120c.jpg,roses
gs://cloud-ml-data/img/flower_photos/tulips/4522153453_06437ca3af_m.jpg,tulips
gs://cloud-ml-data/img/flower_photos/dandelion/17322195031_c2680809dc_m.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/dandelion/8267315764_129f2e1d77_m.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/tulips/13176576813_50e77cc1d9.jpg,tulips
gs://cloud-ml-data/img/flower_photos/dandelion/17080000869_a80e767f4a_m.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/sunflowers/14955545254_324cd4ee75.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/roses/9355706808_a9a723a8e8_n.jpg,roses
gs://cloud-ml-data/img/flower_photos/dandelion/7368435774_0045b9dc4e.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/daisy/3491933306_43cfe2cfbe.jpg,daisy
gs://cloud-ml-data/img/flower_photos/roses/3074406590_91c697c805_n.jpg,roses
gs://cloud-ml-data/img/flower_photos/tulips/3540595981_73f14d1227_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/dandelion/8376558865_19c5cd6fd6_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/dandelion/158988663_6fe055fcb4.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/sunflowers/7857605684_fc86440c23.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/daisy/3750771898_cfd50090ba_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/roses/3624546109_8eb98f0cdb.jpg,roses
gs://cloud-ml-data/img/flower_photos/dandelion/136999986_e410a68efb_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/dandelion/3475811950_0fb89845f5_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/sunflowers/9216286162_6ceefdd1b4_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/tulips/8628453641_6f87755815_m.jpg,tulips
gs://cloud-ml-data/img/flower_photos/daisy/3356112863_75da8bca2c_m.jpg,daisy
gs://cloud-ml-data/img/flower_photos/tulips/176458518_f81d4bff8e.jpg,tulips
gs://cloud-ml-data/img/flower_photos/sunflowers/6239758929_50e5e5a476_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/tulips/12025038686_7f10811d4b_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/sunflowers/4755705724_976621a1e7.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/daisy/4085794721_7cd88e0a6c_m.jpg,daisy
gs://cloud-ml-data/img/flower_photos/roses/15274443248_76b9f3eb24.jpg,roses
gs://cloud-ml-data/img/flower_photos/tulips/3186520634_30e1c67aa5_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/tulips/4575963749_2418ff8768.jpg,tulips
gs://cloud-ml-data/img/flower_photos/daisy/2476937534_21b285aa46_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/tulips/14094114202_4c1d7f1116.jpg,tulips
gs://cloud-ml-data/img/flower_photos/dandelion/2039797043_d5b709f275_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/roses/2627513944_b1361e60ec_m.jpg,roses
gs://cloud-ml-data/img/flower_photos/daisy/154332674_453cea64f4.jpg,daisy
gs://cloud-ml-data/img/flower_photos/tulips/4590703575_6371c0a186_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/sunflowers/5994572653_ea98afa3af_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/dandelion/5628296138_9031791fab.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/tulips/4209052442_7e754f617c_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/roses/9404876600_04f6d37685.jpg,roses
gs://cloud-ml-data/img/flower_photos/daisy/4534460263_8e9611db3c_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/tulips/467770225_e3b41d4dd3_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/daisy/422094774_28acc69a8b_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/sunflowers/4933230395_7930697335_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/daisy/459931395_24bf6531fe_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/dandelion/8969938579_4c2032dd96_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/dandelion/10778387133_9141024b10.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/roses/7187035716_5d0fb95c31_n.jpg,roses
gs://cloud-ml-data/img/flower_photos/tulips/11746080_963537acdc.jpg,tulips
gs://cloud-ml-data/img/flower_photos/tulips/3446285408_4be9c0fded_m.jpg,tulips
gs://cloud-ml-data/img/flower_photos/sunflowers/4746638094_f5336788a0_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/roses/4713533500_fcc295de70_n.jpg,roses
gs://cloud-ml-data/img/flower_photos/sunflowers/6606820461_952c450f90_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/roses/14494590921_3bb1dc7b88_n.jpg,roses
gs://cloud-ml-data/img/flower_photos/dandelion/146023167_f905574d97_m.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/tulips/5661431592_cea1108261_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/tulips/7342871880_c17fe0eb4f_m.jpg,tulips
gs://cloud-ml-data/img/flower_photos/sunflowers/9484354480_07ff2ef0a6.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/dandelion/1469549847_eac61a6802.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/dandelion/17649230811_9bdbbacb8c.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/tulips/7082608511_f4cf233f59_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/roses/8853083579_dd1dfa3188.jpg,roses
gs://cloud-ml-data/img/flower_photos/tulips/8711277462_b43df5454b_m.jpg,tulips
gs://cloud-ml-data/img/flower_photos/sunflowers/4933821940_38064522a8.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/dandelion/8791577794_7573712cb4_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/sunflowers/3950020811_dab89bebc0_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/roses/1788484468_f73afa6c32_n.jpg,roses
gs://cloud-ml-data/img/flower_photos/sunflowers/19710925313_31682fa22b_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/tulips/471298577_cc7558bcf1.jpg,tulips
gs://cloud-ml-data/img/flower_photos/dandelion/7197581386_8a51f1bb12_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/tulips/9444202147_405290415b_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/dandelion/4254850910_0610224342_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/roses/18563353954_b761d97155_m.jpg,roses
gs://cloud-ml-data/img/flower_photos/sunflowers/15241052342_466b38b68d.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/tulips/9019694597_2d3bbedb17.jpg,tulips
gs://cloud-ml-data/img/flower_photos/daisy/525780443_bba812c26a_m.jpg,daisy
gs://cloud-ml-data/img/flower_photos/sunflowers/20905163782_312e2c3bda_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/dandelion/22679060358_561ec823ae_m.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/tulips/440714501_9f8268e1b0.jpg,tulips
gs://cloud-ml-data/img/flower_photos/daisy/9515186037_3be48fe68f.jpg,daisy
gs://cloud-ml-data/img/flower_photos/sunflowers/5139969631_743880e01d_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/dandelion/2622697182_ea4aff29dd_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/dandelion/8979062599_86cac547b8.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/tulips/7177682195_c29265748d_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/daisy/5547758_eea9edfd54_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/dandelion/14164392167_650946a169_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/tulips/16702188449_3dacce90b2_m.jpg,tulips
gs://cloud-ml-data/img/flower_photos/roses/1667199972_7ba7d999c1_m.jpg,roses
gs://cloud-ml-data/img/flower_photos/sunflowers/6061175433_95fdb12f32_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/dandelion/2521827947_9d237779bb_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/dandelion/18342918441_b1bb69a2fd_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/sunflowers/40411019_526f3fc8d9_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/dandelion/11595255065_d9550012fc.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/tulips/4263272885_1a49ea5209.jpg,tulips
gs://cloud-ml-data/img/flower_photos/tulips/480228053_513791d474.jpg,tulips
gs://cloud-ml-data/img/flower_photos/roses/756943228_e15a7b2318.jpg,roses
gs://cloud-ml-data/img/flower_photos/tulips/2280950463_86510c2789_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/dandelion/7243174412_d3628e4cc4_m.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/roses/9300754115_dd79670066_n.jpg,roses
gs://cloud-ml-data/img/flower_photos/daisy/534547364_3f6b7279d2_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/roses/9633056561_6f1b7e8faf_m.jpg,roses
gs://cloud-ml-data/img/flower_photos/dandelion/9293460423_7fbb1e3c32_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/sunflowers/5067864967_19928ca94c_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/tulips/14651383746_419dc73634_m.jpg,tulips
gs://cloud-ml-data/img/flower_photos/daisy/4318007511_e9f4311936_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/dandelion/8681420404_6ae114f036_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/tulips/2087981909_fd468de5c4_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/roses/24781114_bc83aa811e_n.jpg,roses
gs://cloud-ml-data/img/flower_photos/daisy/1879567877_8ed2a5faa7_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/daisy/9593034725_0062f0d24e_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/dandelion/141652526_2be95f21c3_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/tulips/3990746027_338ee436d2_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/daisy/8120563761_ed5620664f_m.jpg,daisy
gs://cloud-ml-data/img/flower_photos/daisy/5577555349_2e8490259b.jpg,daisy
gs://cloud-ml-data/img/flower_photos/tulips/6958243974_8851425ddb_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/roses/21346056089_e6f8074e5f_m.jpg,roses
gs://cloud-ml-data/img/flower_photos/daisy/8616684075_71923bb771_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/daisy/2511306240_9047015f2d_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/roses/11694025703_9a906fedc1_n.jpg,roses
gs://cloud-ml-data/img/flower_photos/dandelion/16987075_9a690a2183.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/dandelion/4598938531_9749b3b56a.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/tulips/13471563274_471fc1db33_m.jpg,tulips
gs://cloud-ml-data/img/flower_photos/dandelion/5129135346_3fa8e804d8_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/dandelion/14128839257_23def53028.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/roses/99383371_37a5ac12a3_n.jpg,roses
gs://cloud-ml-data/img/flower_photos/tulips/130685347_afbffe3afa_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/tulips/133858239_3eaa8a91fd_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/roses/873660804_37f5c6a46e_n.jpg,roses
gs://cloud-ml-data/img/flower_photos/dandelion/5045509402_6e052ce443.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/sunflowers/5979111555_61b400c070_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/dandelion/7099259755_1c66420206_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/tulips/8712244311_da8e90bf8e_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/roses/2225411981_6638c3e988.jpg,roses
gs://cloud-ml-data/img/flower_photos/daisy/3504430338_77d6a7fab4_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/daisy/367020749_3c9a652d75.jpg,daisy
gs://cloud-ml-data/img/flower_photos/tulips/13911047024_8966d70560_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/roses/16152175716_55d6968e08_n.jpg,roses
gs://cloud-ml-data/img/flower_photos/daisy/3628485766_4ff937954a_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/roses/18599603859_f2ec616ddf_n.jpg,roses
gs://cloud-ml-data/img/flower_photos/dandelion/14084345111_8a4cb05a31.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/dandelion/14012247974_69ac128799.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/dandelion/14211880544_5d1f9d5aa8_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/roses/3045046293_57f6d52065_m.jpg,roses
gs://cloud-ml-data/img/flower_photos/roses/4495885281_fe2a3b671d.jpg,roses
gs://cloud-ml-data/img/flower_photos/sunflowers/5970868068_fe1c8b282e_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/6104713425_8a3277e34a.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/tulips/8713397694_bcbcbba2c2_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/tulips/483880052_19fdb26a9f.jpg,tulips
gs://cloud-ml-data/img/flower_photos/daisy/4544110929_a7de65d65f_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/roses/7502389724_85b4a6c855_n.jpg,roses
gs://cloud-ml-data/img/flower_photos/roses/8671682526_7058143c99.jpg,roses
gs://cloud-ml-data/img/flower_photos/tulips/8668974855_8389ecbdca_m.jpg,tulips
gs://cloud-ml-data/img/flower_photos/dandelion/8717787983_c83bdf39fe_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/daisy/5700781400_65761f3fce.jpg,daisy
gs://cloud-ml-data/img/flower_photos/daisy/3084924076_4d5c5711af_m.jpg,daisy
gs://cloud-ml-data/img/flower_photos/tulips/8712230357_1298b8513b.jpg,tulips
gs://cloud-ml-data/img/flower_photos/dandelion/3589816063_50f8de7b64_m.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/roses/921138131_9e1393eb2b_m.jpg,roses
gs://cloud-ml-data/img/flower_photos/roses/1445228333_59a07e0801.jpg,roses
gs://cloud-ml-data/img/flower_photos/sunflowers/9483429732_5ae73eb672_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/daisy/301964511_fab84ea1c1.jpg,daisy
gs://cloud-ml-data/img/flower_photos/tulips/12024561754_ce9667e4dc_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/tulips/4565139594_b28d260cb9.jpg,tulips
gs://cloud-ml-data/img/flower_photos/tulips/478765271_6a8ca1cfa1_m.jpg,tulips
gs://cloud-ml-data/img/flower_photos/daisy/7199968650_72afc16d31_m.jpg,daisy
gs://cloud-ml-data/img/flower_photos/tulips/13509967925_eaaeefa396_m.jpg,tulips
gs://cloud-ml-data/img/flower_photos/daisy/2599662355_7782218c83.jpg,daisy
gs://cloud-ml-data/img/flower_photos/roses/3103591125_99107c8bbe_n.jpg,roses
gs://cloud-ml-data/img/flower_photos/daisy/9310226774_d1b8f5d9c9.jpg,daisy
gs://cloud-ml-data/img/flower_photos/roses/172311368_49412f881b.jpg,roses
gs://cloud-ml-data/img/flower_photos/roses/15319767030_e6c5602a77_m.jpg,roses
gs://cloud-ml-data/img/flower_photos/dandelion/7843447416_847e6ba7f4_m.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/daisy/14332947164_9b13513c71_m.jpg,daisy
gs://cloud-ml-data/img/flower_photos/roses/5979193298_639e877248.jpg,roses
gs://cloud-ml-data/img/flower_photos/sunflowers/4927658421_7eed83bc95_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/dandelion/15219268336_f2460fca88_m.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/dandelion/3357432116_b3dce6fed3_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/tulips/13888320717_d2919a879b_m.jpg,tulips
gs://cloud-ml-data/img/flower_photos/dandelion/7291185504_b740bbeba4_m.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/tulips/19425920580_cdc8f49aed_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/dandelion/459633569_5ddf6bc116_m.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/tulips/12163418275_bd6a1edd61.jpg,tulips
gs://cloud-ml-data/img/flower_photos/sunflowers/2067882323_8de6623ffd.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/roses/8502529435_c6e40d0df4.jpg,roses
gs://cloud-ml-data/img/flower_photos/dandelion/7141013005_d2f168c373.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/daisy/8887005939_b19e8305ee.jpg,daisy
gs://cloud-ml-data/img/flower_photos/dandelion/17388697431_0d84c427d1_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/dandelion/17122969189_0ec37cb6c9.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/roses/8032328803_30afac8b07_m.jpg,roses
gs://cloud-ml-data/img/flower_photos/daisy/253426762_9793d43fcd.jpg,daisy
gs://cloud-ml-data/img/flower_photos/daisy/1140299375_3aa7024466.jpg,daisy
gs://cloud-ml-data/img/flower_photos/dandelion/7448453384_fb9caaa9af_n.jpg,dandelion
